player1	player2	player3	player4	player5
202684	203084	1627741	1628368	1630558
202339	202694	1627826	1628379	1629611
203486	1626179	1628970	1628998	1630163
203468	203469	1626204	1629014	1629642
202692	203095	203457	203944	1629628
201939	203110	203490	203952	1629673
202699	203552	203954	1627788	1630178
203501	204001	1627827	1628973	1629029
201588	203114	203507	1626171	1628960
201935	201988	202681	1630549	1630556
203200	1626167	1627734	1627747	1630537
200752	203497	203903	204060	1630235
201569	1626174	1628464	1630224	1630256
201144	202355	202711	1626220	1628378
203991	1628381	1628989	1629027	1629631
203084	1626158	1628368	1628963	1630169
203500	203937	1628991	1629630	1630217
203915	1626149	1628988	1630166	1630557
203501	203939	204001	1627827	1628973
202722	203915	1626149	1628988	1630166
203078	203484	203526	1626149	1628398
201976	1626156	1626157	1630162	1630183
203081	203469	1626204	1629014	1629642
2544	201566	201599	203076	203145
202083	203114	203507	1626171	1629670
202699	203552	203954	1627788	1629680
202722	203078	203526	1626149	1630166
203920	1627783	1627832	1629018	1630567
101108	201580	1626164	1628969	1629661
203471	203935	1628369	1629057	1629684
201143	203471	1627759	1628369	1629684
201580	1626166	1628969	1629013	1629661
202694	202704	1627826	1628379	1629611
1626195	1627742	1628404	1628984	1630529
201959	202692	203095	203944	1629628
203493	203939	1627827	1628973	1629029
1626156	1626157	1629006	1630162	1630183
203468	203496	203994	1626181	1629014
203488	1628983	1629647	1629652	1630581
202696	203897	1628972	1629632	1630245
1628386	1629636	1629731	1630171	1630596
201976	1627736	1629020	1629675	1630162
203085	203115	203932	203999	1628420
204456	1626167	1627734	1627747	1630537
2544	2730	2772	201566	202340
201950	203114	203507	1626192	1628960
203081	203468	203496	203994	1629642
200746	201142	201935	201988	1628971
1628476	1628977	1630180	1630199	1630568
203994	1626181	1626204	1629014	1629642
1626156	1626157	1627752	1629020	1630162
1626158	1628368	1629002	1629056	1630169
1629633	1629681	1629723	1630214	1630583
201980	202699	203083	203552	1630178
203493	203939	204001	1627827	1628973
203493	203939	204001	1627827	1629029
202331	202339	202704	1627826	1629599
1627783	1627832	1628384	1630173	1630567
203085	203115	203932	203999	1630267
203500	203937	1626145	1628415	1629001
201937	1628374	1628386	1629636	1630596
202331	202339	1628379	1628392	1629611
2544	201566	202340	203076	1629659
203084	203458	1627741	1628368	1630558
201565	203095	203944	1629011	1629628
203920	1627832	1628384	1629004	1629018
203084	1626158	1627741	1628368	1630558
201588	201950	203507	1626171	1628960
2738	201939	202357	203490	1627780
203115	203210	203932	203999	1628420
203078	203484	1628398	1629655	1630166
202684	1627741	1628963	1630169	1630558
202330	1626179	1628970	1628998	1630163
201566	201599	202340	203076	203145
201942	202696	1628035	1629632	1630245
202709	203924	1630180	1630191	1630595
1627749	1627751	1628966	1629022	1630563
2544	2546	1628370	1629659	1630559
203920	1627783	1627832	1628384	1629018
203082	1628964	1628976	1630175	1630532
203471	203935	1626196	1628369	1629057
200752	202711	203903	1626220	1628378
203484	203915	1628398	1628988	1629655
201565	202692	203457	1630167	1630193
203082	1628976	1629643	1630175	1630532
201143	203935	1627759	1628369	1629684
201143	203471	203935	1627759	1628369
1626162	1628970	1628998	1629667	1630163
201939	202357	203490	1627780	1629308
1628386	1629012	1629636	1629731	1630596
203081	203503	1626181	1626204	1629642
203500	203937	1629001	1629630	1630217
201568	203991	1627789	1628989	1629027
203924	1628402	1630165	1630180	1630191
1626156	1626157	1627736	1629020	1630162
201568	1628381	1628989	1629027	1629629
202699	203083	203552	1627777	1630178
1628983	1629647	1629652	1630526	1630544
203493	203939	1627827	1628467	1628973
2546	201566	202340	203076	1628370
1627749	1627751	1628401	1628966	1629640
203496	203994	1626181	1629014	1629642
201937	1628374	1628386	1629012	1630596
201980	203083	203552	1627788	1630178
202709	1626168	1628367	1628402	1628977
1626156	1627736	1627752	1629675	1630183
200752	202355	203903	204060	1628378
201937	202334	1629636	1629731	1630171
201145	203085	1630192	1630267	1630538
203920	1627832	1628384	1629018	1630567
203078	203484	203915	1629655	1630166
201939	203490	203952	1626172	1627780
201976	1626156	1626157	1627736	1629020
202685	203107	1627742	1628404	1629638
201567	201937	1626224	1629636	1630596
201980	202699	203552	203954	1627788
203078	203484	1628398	1628988	1629655
203486	1626162	1626179	1628970	1630163
201144	202711	203497	204060	1628378
202683	203471	1626196	1628369	1629684
201950	203114	1626171	1626192	1628960
1628374	1628386	1629636	1629731	1630171
203937	1628991	1629630	1630217	1630533
202330	203486	1628970	1628998	1630163
202355	202711	203903	1626220	1630235
202689	202692	203095	203944	1629011
201587	202339	1628379	1628392	1629611
1627832	1628384	1629004	1629018	1630173
2544	201566	202340	203076	203145
101108	203109	1628969	1629028	1629661
201950	203507	1626171	1626192	1628960
203500	203937	1629001	1629630	1630533
202692	203095	203944	1629011	1630193
203078	203484	1626149	1628398	1628988
203200	204456	1626167	1627734	1630537
201588	201950	203507	1626192	1628960
101150	201568	1626153	1628381	1629629
203471	1626196	1628369	1629057	1629684
1627783	1627832	1628384	1628449	1630173
203501	1627827	1628467	1628973	1629029
201942	202696	1627936	1628366	1629750
201571	1629726	1630231	1630528	1630578
203935	1627759	1628369	1629057	1629641
203084	203458	1627741	1628368	1630169
201580	203901	1626166	1629013	1629661
1627783	1627832	1629004	1630173	1630567
203500	1628991	1629630	1629723	1630533
201939	203110	203952	1626172	1627780
1627751	1628401	1629640	1630170	1630200
201145	203932	203999	1628420	1630267
203082	203914	1628964	1629643	1630591
202331	202694	202704	1627826	1628379
203110	203490	203952	1627780	1629673
201935	201949	201988	1627761	1629651
201580	1626166	1627846	1629013	1629661
201152	1627749	1629022	1629640	1630170
202684	203084	203090	1627741	1630169
201587	202331	202704	1627826	1629611
101108	202687	1626164	1628969	1629661
201939	203110	203952	1629308	1629673
